uri,dcterms:identifier,,ID,rdfs:label,schema:description,schema:category,description:現在の地名,description:リンク,description:備考,description:番号,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri,description:図
http://example.org/data/30025,30025,,30025,たらま嶋,三百卅八石余,島,沖縄県宮古郡多良間村仲筋,https://goo.gl/maps/LoR5u9mTmBvGRy2o8,,〔20〕,124.6967094,24.6555311,http://geohash.org/wu2sm83kguje,"35104,14012,250,336",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=35104,14012,250,336","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/35104,14012,250,336/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.6555311,124.6967094"
http://example.org/data/30026,30026,,30026,川平間切之内きやか村,きやか村,村,,,,〔21〕,,,,"31326,13424,272,326",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=31326,13424,272,326","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/31326,13424,272,326/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30027,30027,,30027,川平間切之内ふかい村,ふかい村,村,,,,〔22〕,,,,"26074,16024,274,336",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=26074,16024,274,336","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/26074,16024,274,336/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30028,30028,,30028,川平間切之内中筋村,中筋村,村,,,,〔23〕,,,,"24892,15714,284,356",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=24892,15714,284,356","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/24892,15714,284,356/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30029,30029,,30029,川平間切,弐百四十二石余,間切,,,,〔24〕,,,,"24414,14848,294,356",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=24414,14848,294,356","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/24414,14848,294,356/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,30020480000174500,
http://example.org/data/30030,30030,,30030,石墻間切之内崎枝村,崎枝村,村,,,,〔25〕,,,,"23214,15068,268,332",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=23214,15068,268,332","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/23214,15068,268,332/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30031,30031,,30031,石墻間切之内なくら村,なくら村,村,,,,〔26〕,,,,"23870,17302,302,368",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=23870,17302,302,368","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/23870,17302,302,368/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30032,30032,,30032,石墻間切,九百八十石余,間切,,,,〔27〕,,,,"23354,18410,264,336",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=23354,18410,264,336","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/23354,18410,264,336/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30033,30033,,30033,石墻間切之内殿城村,殿城村,村,,,,〔28〕,,,,"23808,18822,254,326",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=23808,18822,254,326","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/23808,18822,254,326/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30034,30034,,30034,大浜間切,千四拾四石余,間切,,,,〔29〕,,,,"24150,19126,274,330",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=24150,19126,274,330","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/24150,19126,274,330/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,30020480000174300,
http://example.org/data/30035,30035,,30035,宮良間切,弐百七十石余,間切,,,,〔30〕,,,,"25232,19242,302,356",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=25232,19242,302,356","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/25232,19242,302,356/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,30020480000174400,
http://example.org/data/30036,30036,,30036,宮良間切之内しらほ村,しらほ村,村,,,,〔31〕,,,,"25958,19660,256,332",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=25958,19660,256,332","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/25958,19660,256,332/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30037,30037,,30037,たけとみ嶋,五十弐石余,島,沖縄県八重山郡竹富町竹富,https://goo.gl/maps/k5Twcc5XDPDVzg2o8,,〔32〕,124.0893962,24.3267023,http://geohash.org/wu24rsx1k9bp,"21162,18156,268,340",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=21162,18156,268,340","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/21162,18156,268,340/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.3267023,124.0893962"
http://example.org/data/30038,30038,,30038,黒嶋,弐百八十六石余,島,沖縄県八重山郡竹富町黒島,https://goo.gl/maps/KuLXGetQDDa1BSmL6,,〔33〕,124.0140113,24.2339257,http://geohash.org/wu21y58hzgjj,"17324,20144,320,380",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=17324,20144,320,380","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/17324,20144,320,380/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.2339257,124.0140113"
http://example.org/data/30039,30039,,30039,波照間嶋,四百廿七石余,島,沖縄県八重山郡竹富町波照間,https://goo.gl/maps/WqLFgjf1nEFWmF5U7,,〔34〕,123.7797054,24.0631677,http://geohash.org/wu20bstdh5tf,"9492,22804,294,354",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=9492,22804,294,354","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/9492,22804,294,354/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.0631677,123.7797054"
http://example.org/data/30040,30040,,30040,小浜嶋,弐百七十四石余,島,沖縄県八重山郡竹富町小浜,https://goo.gl/maps/zxDzifV3wfNtV6459,,〔35〕,123.9805756,24.3466078,http://geohash.org/wu24t0pvkb9s,"18434,16730,282,350",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=18434,16730,282,350","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/18434,16730,282,350/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.3466078,123.9805756"
http://example.org/data/30044,30044,,30044,こみ間切,千九百九十六石余,間切,,,,〔39〕,,,,"15742,16462,302,352",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=15742,16462,302,352","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/15742,16462,302,352/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30045,30045,,30045,こみ間切之内三ツ離村,三ツ離村,村,,,,〔40〕,,,,"15482,16758,292,350",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=15482,16758,292,350","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/15482,16758,292,350/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30046,30046,,30046,こみ間切之内崎枝村,崎枝村,村,,,,〔41〕,,,,"14484,18098,274,326",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=14484,18098,274,326","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/14484,18098,274,326/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30047,30047,,30047,入表間切之内浦内村,浦内村,村,沖縄県八重山郡竹富町西表,https://goo.gl/maps/P2gXDXW4hNz65AyB8,,〔42〕,123.77152,24.4128858,http://geohash.org/wu24bkpxm7y2,"14104,11420,262,330",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=14104,11420,262,330","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/14104,11420,262,330/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.4128858,123.77152"
http://example.org/data/30048,30048,,30048,入表間切之内たから村,たから村,村,沖縄県八重山郡竹富町西表,https://goo.gl/maps/P2gXDXW4hNz65AyB8,,〔43〕,123.77152,24.4128858,http://geohash.org/wu24bkpxm7y2,"13460,11536,292,348",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=13460,11536,292,348","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/13460,11536,292,348/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.4128858,123.77152"
http://example.org/data/30049,30049,,30049,入表間切之内ほし立村,ほし立村,村,沖縄県八重山郡竹富町西表,https://goo.gl/maps/gokkQ7UVFEn9a6Yq6,,〔44〕,123.75448,24.3955831,http://geohash.org/wu24b15686k9,"13060,11628,258,334",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=13060,11628,258,334","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/13060,11628,258,334/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.3955831,123.75448"
http://example.org/data/30055,30055,,30055,与那国嶋,三百廿二石余,島,沖縄県八重山郡与那国町,https://goo.gl/maps/zFWinUPZYCEkqMgi7,,〔50〕,122.9944636,24.4560321,http://geohash.org/wsr7nu1fdwz1,"4324,3784,272,350",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=4324,3784,272,350","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/4324,3784,272,350/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.4560321,122.9944636"
http://example.org/data/30057,30057,,30057,悪鬼納嶋之内赤嶋ヨリ宮古嶋はり水迄、海上七十五里未申ノ方ニ当ル,,航路,,,,1,,,,"46152,4476,2896,1704",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=46152,4476,2896,1704","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/46152,4476,2896,1704/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30058,30058,,30058,瀬崎,,崎,,,,2,,,,"48722,7714,180,294",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=48722,7714,180,294","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/48722,7714,180,294/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30059,30059,,30059,八重干瀬南北五里,東西一里半,干瀬,,,,3,,,,"45374,6964,730,1682",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=45374,6964,730,1682","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/45374,6964,730,1682/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30060,30060,,30060,筆のおかみ,,その他,,,,4,,,,"47368,12566,236,596",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=47368,12566,236,596","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/47368,12566,236,596/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30061,30061,,30061,悪鬼納嶋之内赤嶋ヨリ宮古島はり水迄、海上七十五里未申ノ方ニ当ル,,航路,,,,5,,,,"44746,12718,3288,908",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44746,12718,3288,908","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44746,12718,3288,908/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30062,30062,,30062,いけま嶋,"宮古嶋之内
人居有り
嶋廻壱里八町",島,沖縄県宮古島市平良池間,https://goo.gl/maps/vKzzKsQ78THycUJ4A,,6,125.2450647,24.930518,http://geohash.org/wu3jf42wv93h,"43888,11486,480,654",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43888,11486,480,654","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43888,11486,480,654/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.930518,125.2450647"
http://example.org/data/30063,30063,,30063,さゝれ崎,,崎,沖縄県宮古島市平良前里,https://goo.gl/maps/LM5hXwycSWSsBpWz7,,7,125.2315252,24.9351455,http://geohash.org/wu3jceqcf012,"43766,11290,224,266",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43766,11290,224,266","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43766,11290,224,266/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.9351455,125.2315252"
http://example.org/data/30064,30064,,30064,おな崎,,崎,沖縄県宮古島市平良池間,https://goo.gl/maps/ScrV6GFQ16jT9uU17,,8,125.2483394,24.9204855,http://geohash.org/wu3jf0eh3g4y,"43984,12192,94,174",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43984,12192,94,174","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43984,12192,94,174/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.9204855,125.2483394"
http://example.org/data/30065,30065,,30065,まさか崎,,崎,沖縄県宮古島市平良池間,https://goo.gl/maps/Mn8xzoLzdjspCQSLA,,9,125.2544853,24.9253777,http://geohash.org/wu3jf1x8c51t,"44148,12208,92,212",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44148,12208,92,212","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44148,12208,92,212/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.9253777,125.2544853"
http://example.org/data/30066,30066,,30066,海上二十町,,航路,,,,10,,,,"44086,12430,152,288",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44086,12430,152,288","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44086,12430,152,288/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30067,30067,,30067,ひやんな崎,,崎,沖縄県宮古島市平良狩俣,https://goo.gl/maps/sfUapXuxneqvrnzo6,,11,125.2560255,24.9101258,http://geohash.org/wu3jdqb8hbn0,"43672,12282,336,198",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=43672,12282,336,198","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/43672,12282,336,198/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.9101258,125.2560255"
http://example.org/data/30068,30068,,30068,せとの崎,,崎,沖縄県宮古島市平良狩俣,https://goo.gl/maps/Vvg68Kt4Jic3LCBi7,,12,125.2679978,24.9136349,http://geohash.org/wu3jdx3k7yjh,"44408,12190,206,268",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44408,12190,206,268","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44408,12190,206,268/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.9136349,125.2679978"
http://example.org/data/30069,30069,,30069,大おかみ嶋,かりまた間切之内,島,沖縄県宮古島市平良大神,https://goo.gl/maps/Hq6eksJ3ZDbmByMS8,,13,125.3075256,24.9168512,http://geohash.org/wu3jeryphvxq,"44918,13246,188,264",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44918,13246,188,264","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44918,13246,188,264/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,"24.9168512,125.3075256"
http://example.org/data/30070,30070,,30070,海上廿七町二十間,,航路,,,,14,,,,"44408,13694,250,388",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44408,13694,250,388","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44408,13694,250,388/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
http://example.org/data/30071,30071,,30071,にしにや崎,,崎,,,,15,,,,"44404,14062,348,250",https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/manifest.json,https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1,"https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/iiif/0003/canvas/p1#xywh=44404,14062,348,250","https://www.hi.u-tokyo.ac.jp/collection/degitalgallary/ryukyu/data/files/tile/0003/44404,14062,348,250/200,/0/default.jpg",http://example.org/data/shoho-0003,正保琉球国八島絵図写,,
